Date,daily_asymptomatic_shijiazhuang,daily_confirmed_shijiazhuang,daily_a2c_shijiazhuang,daily_asymptomatic_hebei,daily_confirmed_hebei,daily_a2c_hebei,daily_recovered_hebei
2021/1/1,0,0,0,0,0,0,0
2021/1/2,0,1,0,0,1,0,0
2021/1/3,13,4,0,13,4,0,0
2021/1/4,30,11,2,30,14,3,0
2021/1/5,41,19,5,43,20,0,0
2021/1/6,67,50,2,51,69,3,0
2021/1/7,35,31,1,33,39,2,0
2021/1/8,16,14,0,16,14,0,0
2021/1/9,13,44,27,13,46,29,0
2021/1/10,49,77,27,49,82,27,0
2021/1/11,26,39,2,26,40,2,0
2021/1/12,14,84,27,15,90,27,0
2021/1/13,3,75,9,4,81,9,0
2021/1/14,5,84,5,9,90,6,0
2021/1/15,11,83,7,12,90,9,0
2021/1/16,19,65,13,20,72,14,0
2021/1/17,5,52,27,6,54,27,0
2021/1/18,2,35,13,2,35,13,0
2021/1/19,4,13,4,5,19,4,1
2021/1/20,4,20,5,4,20,5,8
2021/1/21,2,15,9,3,18,9,13
2021/1/22,0,11,1,0,15,1,16
2021/1/23,1,17,11,1,19,12,17
2021/1/24,2,7,2,2,11,2,42
2021/1/25,2,5,2,2,5,2,33
2021/1/26,0,5,0,0,7,0,69
2021/1/27,0,2,0,0,3,0,57
2021/1/28,0,1,0,0,1,0,35
2021/1/29,0,1,0,0,1,0,94
2021/1/30,0,1,0,0,1,0,98
2021/1/31,1,1,0,1,1,0,64
2021/2/1,0,0,0,0,0,0,44
2021/2/2,0,1,0,0,1,0,39
2021/2/3,0,2,0,0,2,0,52
,,,,,,,
,,,,,,,
